199 18967
100 110 7
77 198 14
131 143 14
32 52 2
38 179 9
28 5 3
185 53 5
141 3 8
17 128 2
32 180 11
171 80 9
194 134 13
132 65 19
69 74 13
28 111 10
43 115 15
34 19 17
36 11 3
140 49 10
97 14 19
177 42 14
88 91 14
129 60 8
3 58 2
91 58 17
124 60 13
120 55 13
130 44 3
178 63 15
52 10 8
116 77 2
177 25 19
120 115 6
106 97 7
31 157 11
150 12 3
57 55 18
180 156 19
32 165 18
124 42 19
168 154 19
192 125 1
84 152 18
181 172 8
138 40 11
126 168 7
158 51 5
198 108 9
140 154 10
181 17 15
113 55 7
38 190 17
189 56 19
161 104 8
2 103 4
146 134 20
196 154 20
27 152 2
28 177 14
140 10 12
177 199 9
144 32 19
82 136 19
60 16 14
104 178 9
23 79 5
3 106 4
90 47 19
53 1 14
176 144 8
195 4 15
70 63 2
57 46 11
160 24 12
163 6 11
150 5 3
98 8 16
1 97 2
89 149 1
177 103 18
51 75 18
60 121 20
84 177 12
34 18 11
16 34 2
197 105 5
5 83 4
78 83 12
4 61 2
106 183 3
157 85 18
78 50 14
102 168 2
119 22 10
130 25 20
64 117 3
141 1 14
122 38 8
28 21 10
162 83 8
40 132 1
95 169 5
45 62 5
142 3 14
100 144 12
3 66 12
179 70 5
197 83 19
129 107 17
159 114 3
197 17 14
38 155 12
179 157 17
57 78 8
36 120 11
15 190 15
141 198 1
2 24 10
108 143 20
116 103 14
146 77 4
196 115 16
153 183 1
32 108 2
151 127 2
118 83 2
94 14 14
117 50 14
38 183 3
140 9 14
193 50 10
108 23 18
178 176 13
105 184 8
67 112 13
43 8 4
136 78 16
32 171 9
34 9 14
106 125 11
147 119 4
115 27 13
197 5 14
17 86 1
144 152 12
175 194 4
105 193 10
76 147 2
62 84 15
186 6 2
117 108 12
91 89 17
84 174 10
6 103 13
180 74 16
47 181 15
41 119 2
164 45 7
25 100 17
30 79 16
184 172 4
133 40 8
52 123 15
56 128 1
103 109 19
22 133 3
117 142 7
137 39 5
144 117 1
128 66 16
38 105 3
66 28 17
122 156 10
25 42 20
3 173 11
112 123 12
54 36 9
66 150 16
133 94 14
139 198 12
168 36 4
87 101 2
68 23 5
192 48 18
157 27 5
120 138 15
1 192 4
134 30 20
5 156 5
3 126 16
38 23 2
160 138 18
57 110 20
106 30 11
54 7 6
15 3 1
148 9 1
129 141 17
131 67 4
168 67 6
84 190 2
198 172 13
122 148 3
152 51 13
135 123 5
114 52 5
122 125 11
41 105 20
84 91 18
150 191 18
141 52 10
113 64 11
118 186 3
7 115 18
148 50 18
32 139 18
134 127 20
39 46 12
106 109 5
97 57 14
148 178 8
63 175 8
69 90 5
193 139 14
74 103 12
14 166 6
117 46 8
162 33 15
71 147 2
104 2 16
3 143 16
177 10 17
44 134 10
182 38 11
63 150 5
29 196 14
74 59 17
84 4 16
31 68 15
32 58 17
177 37 16
185 190 15
39 34 18
85 193 6
6 56 6
92 61 2
119 111 6
84 194 4
120 25 16
61 34 2
60 187 12
122 131 1
156 170 3
126 47 7
181 51 15
43 152 9
127 124 5
24 125 20
84 158 1
121 146 4
123 96 13
31 61 18
177 134 7
24 189 12
52 137 3
57 156 3
97 83 1
176 107 18
116 167 12
174 65 2
186 164 20
98 194 11
142 148 15
112 172 14
40 1 19
185 57 12
61 153 17
59 107 18
182 23 7
42 196 14
23 160 13
77 58 16
191 177 8
17 66 15
32 106 18
160 91 8
46 151 10
14 11 15
42 169 6
37 187 5
74 11 14
130 72 19
107 16 2
173 86 19
56 155 5
123 82 15
75 115 13
62 55 8
130 195 14
4 182 7
79 23 8
39 143 1
188 29 19
21 183 4
144 42 10
195 156 3
34 187 10
41 181 11
36 110 19
18 112 5
17 44 10
47 59 8
102 25 6
13 45 13
117 188 6
84 183 16
79 193 19
189 35 11
184 70 8
182 65 4
36 58 7
133 163 6
134 115 6
178 51 10
144 28 15
104 137 2
98 12 18
109 67 9
155 10 6
20 63 12
55 137 14
159 47 8
142 180 6
137 135 17
50 56 5
23 137 9
74 12 10
92 120 14
70 75 17
186 50 4
123 62 9
146 15 3
103 106 10
39 24 7
189 184 10
41 195 11
109 115 4
178 190 12
9 62 7
35 164 6
74 26 15
88 29 4
170 168 10
136 140 2
120 145 14
28 31 11
6 197 2
49 26 4
50 99 7
20 164 20
69 134 15
157 128 15
93 68 8
107 105 4
134 113 14
117 110 7
108 123 19
110 122 16
10 101 19
150 130 5
84 82 13
13 192 8
57 157 3
47 65 12
34 198 3
32 92 11
106 126 4
5 147 3
105 164 8
106 94 14
95 63 2
129 21 16
152 85 7
185 60 2
31 170 15
191 117 4
64 199 13
86 188 14
192 59 19
87 122 12
16 119 7
167 180 6
129 17 19
84 116 4
173 13 1
67 33 1
66 18 19
31 30 17
90 89 5
188 106 20
107 115 3
64 98 14
80 151 14
26 12 15
176 94 4
145 101 10
82 190 7
106 178 8
100 62 7
182 39 3
184 50 17
137 107 10
64 61 18
161 182 12
111 64 6
127 147 8
26 47 18
39 107 6
149 34 17
164 150 20
190 193 2
1 131 3
15 171 16
123 132 7
109 20 17
85 123 17
186 49 5
112 59 1
76 9 12
66 179 5
43 110 19
35 58 15
134 166 13
43 185 9
104 109 5
121 57 15
85 21 3
121 109 19
188 162 4
71 5 8
135 48 15
111 59 3
35 163 1
115 49 18
13 82 4
42 194 19
145 182 7
57 30 9
125 164 5
43 29 13
67 40 16
74 155 3
181 167 16
154 42 5
172 36 15
117 19 1
151 48 10
53 189 14
108 19 5
175 38 17
123 158 20
136 22 12
67 63 8
40 99 3
73 84 20
45 125 2
196 140 10
193 45 18
129 176 12
97 89 4
133 155 16
139 171 9
166 177 1
85 89 8
168 42 8
71 49 9
11 162 9
32 174 2
8 65 3
96 153 15
28 127 6
199 177 8
104 120 4
69 181 3
83 93 2
131 189 1
70 56 20
45 74 14
118 39 20
145 142 5
144 96 12
25 17 7
94 174 2
49 134 10
179 100 2
27 155 1
71 29 6
133 170 7
171 136 1
113 42 15
186 169 13
179 71 6
153 37 13
55 85 2
152 42 1
58 68 2
24 115 14
189 48 19
72 195 15
77 85 4
27 71 8
177 50 18
22 4 2
129 35 5
125 186 5
156 70 16
71 124 14
95 149 10
90 63 19
175 42 2
46 143 17
73 139 1
76 125 5
110 195 3
73 108 14
117 41 18
161 112 3
171 183 19
30 74 10
142 49 15
81 71 8
173 143 10
87 195 13
107 82 20
51 155 4
15 72 9
48 10 18
182 180 3
65 186 4
187 129 4
152 186 12
37 160 17
3 8 8
84 127 14
39 155 12
87 1 8
96 157 10
53 74 18
17 65 8
145 103 4
108 166 7
33 69 17
17 198 7
143 133 9
75 106 7
75 103 12
9 82 12
83 102 16
25 4 11
43 177 4
75 46 12
91 22 18
12 154 18
86 60 17
182 123 7
122 110 12
32 57 20
10 176 11
32 71 15
53 177 13
8 159 16
44 79 10
160 33 7
180 50 15
80 147 10
151 169 6
8 68 1
96 31 6
159 132 4
75 153 4
128 113 19
105 93 16
64 150 12
105 40 2
34 185 19
18 30 20
2 49 10
32 132 10
123 183 6
71 188 19
152 58 7
16 8 18
98 24 11
108 185 9
125 192 8
126 41 17
135 172 19
128 40 4
89 159 19
71 8 16
108 159 15
3 152 7
79 50 16
7 157 13
40 82 5
44 185 3
112 97 4
171 25 5
130 113 12
187 184 1
10 69 16
67 71 12
108 126 20
172 132 14
176 148 2
195 191 6
32 81 6
40 29 16
42 159 7
3 123 14
146 97 14
61 119 14
10 28 20
186 175 13
181 144 18
190 2 3
7 30 10
48 165 16
50 66 9
20 175 20
117 105 10
41 150 13
137 21 15
96 164 12
19 92 16
78 117 20
7 143 5
14 163 6
36 88 7
177 128 10
128 173 13
140 138 13
81 24 3
99 92 18
153 185 9
160 129 13
1 138 13
13 3 19
189 131 8
95 81 12
137 51 19
75 161 1
75 14 16
114 129 16
197 24 19
175 138 11
187 141 1
154 49 8
26 129 20
162 179 10
37 117 2
111 107 9
54 120 19
159 25 14
193 199 1
96 174 19
77 138 3
62 69 14
151 140 7
107 27 9
24 197 14
130 128 16
27 173 19
52 68 9
51 186 4
2 43 14
139 17 11
9 39 20
102 189 8
135 96 17
4 119 7
160 26 6
170 52 15
94 56 1
80 69 5
99 135 11
92 86 9
157 119 5
92 191 2
73 110 20
33 112 17
3 164 11
95 44 20
128 174 11
173 105 4
108 152 3
193 8 15
74 16 16
166 115 19
70 94 3
175 189 11
175 94 12
33 67 6
165 174 1
189 144 17
144 163 17
19 155 4
61 72 3
189 15 5
31 84 16
12 145 2
21 12 19
199 175 17
69 24 1
24 17 3
72 93 19
87 85 4
184 183 17
166 106 6
154 26 3
139 25 7
22 42 4
91 42 17
114 35 19
163 105 9
50 189 5
196 136 8
186 129 5
69 121 14
71 99 1
95 29 16
35 131 12
126 143 2
89 48 11
138 14 15
111 126 2
68 37 14
173 113 12
95 120 16
170 43 15
199 186 18
54 198 18
25 124 15
86 13 13
133 127 13
160 15 15
105 83 19
13 33 19
166 127 12
14 98 17
109 74 10
95 104 1
13 128 17
49 190 10
133 124 1
30 84 17
53 166 11
88 178 17
14 144 5
58 134 6
122 21 3
149 115 11
174 127 13
100 176 19
38 109 10
79 115 12
157 144 19
73 33 12
71 118 13
182 68 9
3 90 6
117 40 3
22 70 8
197 114 10
83 59 4
197 65 7
142 13 20
151 139 1
196 11 6
53 192 9
55 171 15
158 88 3
14 109 3
167 83 14
136 165 5
182 140 20
186 59 14
40 10 10
113 182 15
82 35 10
117 66 11
43 2 18
184 15 14
92 76 4
34 190 10
173 170 13
9 139 8
18 70 2
176 165 14
145 54 2
187 55 19
149 46 4
122 5 12
197 75 13
164 128 12
134 145 1
73 2 5
96 85 13
84 136 19
107 169 3
33 15 7
154 195 10
128 71 2
93 198 6
4 143 6
54 121 10
156 35 16
40 147 6
154 170 16
123 178 16
11 110 10
116 180 11
196 188 16
138 42 12
26 62 14
173 2 7
120 26 7
98 59 13
126 46 3
6 68 4
135 190 4
176 186 18
168 6 7
193 67 20
185 63 8
64 151 3
198 113 11
43 59 15
84 193 14
64 147 17
19 115 6
74 188 4
119 150 5
189 160 19
72 87 17
24 39 16
113 172 19
148 22 12
119 83 1
66 85 20
66 19 13
32 24 5
181 69 17
123 6 18
123 21 13
42 161 13
166 80 1
107 122 8
67 79 1
133 97 5
55 145 3
106 64 3
174 106 12
199 119 11
26 183 7
76 91 9
12 157 5
16 67 3
185 31 7
4 100 4
151 106 17
125 12 8
101 130 18
119 186 1
102 99 15
169 133 9
104 23 3
170 186 1
2 47 20
131 28 7
124 178 6
163 80 11
46 158 10
170 125 5
199 29 2
176 105 15
173 9 13
2 148 5
195 170 11
119 156 18
6 61 10
168 31 11
42 8 9
137 29 14
19 56 2
123 84 8
33 57 2
119 36 20
63 31 15
141 149 3
149 7 4
157 41 17
141 81 11
169 96 17
2 64 8
62 116 7
101 154 2
140 184 8
82 110 2
154 18 17
160 71 2
178 188 17
36 20 13
131 69 14
171 42 13
133 135 16
43 49 9
190 108 14
168 74 3
4 93 7
111 162 20
59 180 5
123 179 8
118 80 8
5 74 20
117 149 20
142 178 13
8 145 10
70 90 12
23 70 1
58 180 8
155 17 5
129 139 18
144 34 6
109 16 10
31 132 9
148 74 9
103 82 14
173 56 20
8 1 13
154 68 2
58 189 9
42 98 7
98 128 11
81 53 12
22 101 20
149 74 5
99 117 2
21 23 15
151 68 16
9 57 4
50 154 2
125 60 4
182 112 16
1 45 2
143 152 16
42 69 17
102 162 2
187 169 8
195 26 12
23 156 5
124 16 9
106 128 16
83 149 9
160 68 19
112 116 17
157 155 16
2 144 3
170 35 19
172 109 9
96 144 4
178 49 19
42 33 12
157 8 11
117 57 4
62 12 10
73 162 9
181 111 18
106 184 6
103 162 10
119 1 16
172 175 5
182 62 18
189 83 9
131 160 11
142 193 18
69 192 2
151 153 7
31 115 8
150 92 3
60 58 17
68 48 9
141 121 12
49 58 14
168 28 3
49 4 14
18 67 19
170 185 16
63 138 9
131 124 17
132 81 1
188 194 6
145 162 15
190 187 19
80 6 4
121 152 7
170 191 17
168 123 2
43 98 18
175 155 18
188 9 20
159 121 6
121 61 6
108 4 11
90 189 15
43 160 14
34 46 1
133 56 17
31 48 8
162 68 11
140 33 19
105 191 12
192 112 11
70 196 20
181 87 12
14 106 2
16 116 20
23 129 2
48 71 1
92 121 19
124 156 16
92 135 3
4 151 14
176 147 16
51 122 18
43 39 17
6 42 9
134 75 10
182 71 18
103 7 3
59 25 4
170 12 15
107 45 19
147 176 2
176 61 13
70 92 1
48 96 11
32 155 3
33 106 15
44 14 13
88 121 4
7 104 18
13 80 1
63 15 11
132 106 3
47 157 5
119 64 14
52 30 2
92 148 13
179 69 16
150 90 7
54 179 1
110 107 20
124 137 12
172 140 14
91 5 19
142 34 12
77 174 10
25 125 20
70 107 7
159 49 17
115 26 4
23 43 8
60 79 1
8 181 19
127 191 3
36 5 15
145 74 2
181 10 15
48 124 20
24 146 5
77 82 1
82 114 17
67 72 7
193 63 9
107 154 5
29 5 18
187 14 4
35 137 16
36 61 20
112 119 1
175 139 17
14 12 19
61 161 10
144 115 6
150 96 16
137 109 19
61 45 6
156 138 9
61 15 3
48 5 2
121 66 15
152 10 10
32 159 17
42 73 11
28 22 16
120 181 16
141 77 1
79 175 6
192 13 11
181 67 18
109 10 12
38 159 7
16 163 6
194 61 1
33 2 12
28 81 12
13 73 18
189 173 17
170 17 14
193 165 4
3 87 19
172 167 10
113 160 7
120 174 13
147 55 4
137 104 14
128 96 16
137 89 6
56 68 7
69 17 7
42 160 16
154 120 15
127 56 6
78 66 1
133 79 6
131 91 9
4 161 4
92 196 1
98 153 19
116 90 14
70 186 20
173 42 5
48 160 12
53 174 19
184 65 20
187 3 3
57 198 15
193 70 15
123 186 20
189 18 2
152 75 20
194 53 14
59 41 4
91 97 7
75 111 3
120 119 20
106 193 5
101 115 9
93 181 15
147 82 8
165 188 3
27 72 18
102 146 14
153 105 4
73 24 16
156 194 20
57 86 8
173 166 3
98 25 2
63 13 4
116 91 15
187 25 9
133 46 17
15 124 7
67 10 13
100 72 20
85 119 9
52 5 4
76 33 10
89 190 10
59 146 11
97 137 17
9 152 9
52 138 1
100 14 8
97 65 9
120 125 10
87 174 13
97 96 16
99 192 7
199 90 11
114 142 8
124 19 19
106 131 10
76 181 16
113 168 9
9 55 13
1 102 4
155 78 16
184 191 9
119 115 13
90 98 10
103 191 13
11 157 13
101 34 17
131 123 16
57 108 1
59 85 1
64 40 13
157 24 9
170 119 15
133 103 11
146 177 10
142 85 13
106 119 10
101 177 16
175 18 15
126 175 3
69 122 5
105 14 16
194 114 1
48 171 9
25 40 6
110 7 10
29 82 15
182 42 12
1 18 1
152 18 11
165 129 4
178 109 19
92 198 13
40 35 18
56 35 8
40 95 19
98 33 10
139 145 13
133 160 2
69 65 2
174 83 11
56 59 2
73 93 19
128 104 18
144 198 16
183 157 8
72 91 18
90 42 5
158 106 7
109 188 9
191 61 6
27 193 4
119 163 4
24 59 9
104 183 11
39 112 13
129 2 16
147 136 14
53 57 12
18 141 14
56 82 10
26 95 3
165 190 17
24 53 20
130 133 5
9 133 18
47 146 18
76 3 9
71 143 15
181 128 11
119 93 19
116 194 12
27 91 5
197 99 11
66 98 4
11 65 3
131 180 11
133 161 6
7 58 20
15 163 3
15 189 4
52 162 1
138 28 5
110 157 1
108 65 7
32 197 9
60 180 8
79 149 19
4 117 10
167 145 11
6 60 14
142 183 2
29 140 14
137 181 20
145 178 20
6 135 7
140 186 11
89 177 17
53 157 18
27 125 8
162 130 9
103 72 10
189 78 18
64 15 9
83 159 9
10 141 15
76 58 5
72 84 1
6 64 8
130 165 12
38 103 2
86 25 5
163 62 13
177 81 1
114 77 8
65 90 20
63 37 4
147 13 10
11 16 19
152 158 3
55 3 1
56 60 18
52 102 5
38 144 13
94 7 8
199 153 4
133 140 18
23 29 3
26 169 15
62 50 16
194 108 10
108 80 14
186 61 5
185 114 10
184 44 5
127 45 15
150 50 9
152 195 4
14 45 11
8 153 1
92 10 6
56 70 2
163 76 4
148 120 20
19 81 13
63 110 2
35 84 8
110 10 5
119 101 20
182 156 5
160 119 11
101 171 6
148 128 16
172 99 8
57 49 5
139 158 20
134 195 11
68 64 7
186 109 2
134 98 9
3 93 7
127 198 14
199 61 9
33 109 5
171 45 16
89 45 1
40 8 14
91 141 5
190 143 19
111 71 10
137 33 11
136 71 12
168 156 8
116 1 16
38 53 16
132 142 16
67 181 5
133 50 1
123 64 6
170 73 15
1 50 18
169 7 17
62 183 12
14 9 15
68 75 16
129 184 14
179 9 12
172 170 1
194 148 17
174 94 19
145 155 6
148 55 14
162 40 20
30 114 16
136 99 1
45 112 9
30 12 7
184 160 18
118 155 14
102 129 14
46 74 7
173 199 9
90 161 16
162 190 16
147 103 14
48 147 1
128 153 11
114 137 4
24 56 17
105 134 15
56 180 20
185 130 10
124 20 4
102 181 11
170 105 10
115 153 9
193 58 2
61 148 2
16 24 14
150 88 2
94 37 11
193 73 13
37 44 19
182 158 18
52 128 10
75 165 13
13 30 17
5 53 2
131 141 3
35 51 19
6 84 4
79 75 20
51 57 1
103 184 10
64 143 3
43 148 7
51 79 13
15 94 8
26 144 6
31 5 2
35 8 18
86 64 18
188 26 19
119 152 13
63 108 15
11 117 19
66 21 17
2 165 18
144 52 5
179 59 2
65 100 11
30 125 9
148 77 2
187 161 8
174 79 18
41 99 14
199 167 13
80 146 17
165 90 16
129 69 11
96 133 16
46 59 15
122 128 13
84 89 7
139 14 17
20 159 3
77 105 19
19 194 14
147 41 17
20 150 12
58 90 2
93 154 17
22 182 13
87 185 2
100 6 17
171 3 5
65 126 16
36 4 14
14 74 16
125 166 7
159 164 10
30 51 20
40 151 9
198 1 16
54 65 9
127 100 7
147 153 1
140 179 18
81 157 8
17 121 17
137 62 3
134 102 16
109 102 4
140 143 12
67 21 18
191 173 18
131 152 15
122 24 3
79 141 6
176 64 1
125 2 16
178 112 1
154 197 10
41 137 4
11 5 17
197 195 14
172 103 17
79 25 9
75 47 4
158 93 11
137 5 3
173 108 17
185 95 10
194 92 20
149 110 17
139 54 15
163 87 14
64 6 6
156 190 1
50 76 15
90 25 19
186 198 2
102 29 17
65 115 10
78 136 8
5 72 19
37 74 10
42 138 10
32 119 19
170 169 19
109 36 10
64 26 18
69 189 16
160 186 9
73 64 15
144 2 7
195 27 17
133 184 11
29 149 13
197 13 9
11 78 15
9 118 2
109 163 18
75 123 14
141 95 8
143 155 4
146 34 14
107 121 7
56 178 20
45 167 3
100 67 13
194 15 19
158 129 13
58 8 16
31 125 12
148 68 7
37 190 9
36 97 2
21 165 5
13 94 17
118 75 14
125 149 6
51 95 18
95 173 6
63 86 7
159 95 14
89 106 12
40 60 13
113 58 18
157 70 14
160 187 2
21 90 17
88 140 15
104 12 20
133 74 5
174 11 11
124 76 16
137 115 9
96 28 8
172 161 10
143 121 16
188 141 14
136 30 4
179 110 11
195 20 6
74 193 16
24 94 6
103 31 19
33 168 17
194 164 14
115 147 5
34 197 11
63 186 12
149 164 4
168 193 20
138 32 7
25 16 14
20 119 8
164 171 3
70 52 3
103 49 6
142 36 9
68 176 5
36 169 4
150 178 2
158 101 2
174 52 16
70 13 19
102 183 12
154 111 5
179 135 1
15 58 11
168 29 14
114 98 19
92 111 14
192 126 2
22 159 7
34 134 5
2 36 13
39 189 4
155 146 12
15 137 1
119 105 13
182 125 3
71 127 13
196 103 15
89 66 1
90 79 14
28 61 18
50 52 8
129 170 5
14 6 9
94 44 11
151 17 2
7 125 18
158 185 18
99 90 1
103 127 11
152 179 18
81 126 14
72 132 15
45 17 18
65 28 13
159 123 4
94 85 1
169 175 14
100 25 11
63 82 14
58 153 5
59 174 9
130 39 15
175 96 15
180 56 20
104 182 7
165 133 17
140 174 6
196 51 11
54 113 12
15 147 4
90 146 19
105 60 12
178 92 9
34 60 4
192 98 16
125 105 15
76 160 1
103 41 10
192 3 19
140 94 5
57 13 10
93 55 14
161 101 15
21 27 4
148 199 7
24 160 7
127 1 8
119 179 19
58 135 5
91 148 6
161 3 19
122 80 5
120 84 8
15 178 14
120 151 3
47 128 10
142 107 8
178 156 2
113 166 6
38 19 7
18 91 19
97 17 20
157 165 17
136 61 20
194 157 14
138 4 2
179 123 2
189 101 7
35 190 9
147 29 15
197 46 20
39 62 20
180 145 14
183 175 16
99 156 17
34 44 15
26 55 17
184 178 8
116 175 16
161 122 7
176 183 18
134 105 3
152 124 5
104 145 11
60 142 18
115 175 6
71 1 3
78 77 18
16 175 16
168 135 13
102 40 15
54 140 11
96 194 6
143 110 19
35 157 12
181 151 12
60 97 2
113 39 17
89 73 4
35 64 3
88 180 13
23 66 6
108 104 17
119 61 8
77 189 19
136 86 12
50 124 8
138 173 11
161 26 18
2 39 6
159 107 13
25 49 16
70 133 14
94 52 1
119 102 6
5 102 6
128 89 17
78 185 5
110 104 17
175 6 3
46 35 3
74 163 20
175 5 18
55 73 2
143 78 4
99 197 6
17 107 9
41 188 12
91 82 3
73 44 18
1 47 12
153 52 9
8 101 2
127 178 5
33 1 20
7 144 15
6 79 10
96 137 4
146 180 2
53 115 18
100 83 3
128 42 5
29 142 4
7 16 17
7 187 16
127 175 9
131 17 6
68 20 12
48 126 14
139 33 6
33 40 5
61 158 8
45 173 16
28 160 11
155 112 12
11 67 16
79 63 7
103 188 12
43 198 18
41 68 7
189 59 10
149 63 5
39 142 2
108 129 3
8 184 10
83 65 14
186 107 7
172 124 20
191 181 17
48 21 6
148 186 19
53 135 6
90 150 4
176 58 2
130 65 8
101 147 2
60 134 13
17 83 19
194 74 6
129 121 12
83 46 8
72 76 10
123 142 4
17 168 11
82 29 13
6 153 20
116 161 5
199 94 9
118 183 17
15 32 11
23 154 10
181 24 20
175 169 2
57 197 14
62 151 5
178 89 9
154 182 9
4 166 9
174 61 20
145 52 18
190 52 2
123 38 6
92 122 15
90 109 5
18 58 13
83 8 4
66 83 7
9 59 6
70 19 1
121 187 18
172 87 5
159 10 3
143 102 2
161 168 6
18 162 14
29 45 2
193 87 18
167 58 2
162 99 4
126 131 8
52 46 15
46 8 20
51 29 2
21 116 11
159 188 17
144 93 9
70 24 8
60 94 19
59 142 8
136 90 20
181 198 9
165 148 9
170 101 1
79 74 4
72 4 14
141 150 3
141 108 20
52 177 7
187 44 6
145 42 6
87 190 15
57 91 15
143 30 8
184 174 3
103 124 17
44 9 8
56 23 15
34 11 5
77 2 20
96 63 3
86 1 1
153 58 6
179 133 2
153 169 8
54 163 6
63 126 12
85 164 2
73 165 2
74 89 5
113 121 14
114 187 2
171 173 7
142 153 1
74 106 9
110 185 15
37 96 19
177 40 3
119 15 16
8 107 12
106 63 16
70 148 14
44 17 18
196 18 3
79 164 7
16 75 17
15 88 17
76 65 11
185 160 6
169 145 17
97 18 9
117 34 7
113 28 1
119 8 15
116 199 7
32 75 20
141 37 9
65 6 14
96 48 20
142 100 9
160 111 10
170 198 5
198 59 19
190 154 15
34 70 8
141 79 8
113 20 18
45 85 4
99 157 7
156 99 12
43 183 14
181 77 20
148 31 14
158 78 14
139 12 10
108 147 20
65 24 3
175 59 1
20 80 5
73 178 4
104 192 20
158 143 11
91 59 12
20 1 8
34 126 19
180 130 14
180 66 17
40 22 4
95 58 4
73 5 17
65 87 14
184 67 9
44 36 14
21 14 6
146 99 18
53 50 17
95 129 15
117 143 9
135 38 8
26 88 3
174 152 9
80 114 13
77 134 13
55 119 10
154 102 8
24 86 3
44 178 9
131 78 20
60 41 16
173 48 13
54 38 2
149 91 7
29 20 15
71 21 10
117 137 19
177 189 15
155 21 13
34 49 6
51 133 19
98 72 15
164 125 5
85 52 17
136 57 15
167 127 5
61 21 10
182 197 20
189 197 17
15 107 4
124 190 9
195 134 3
98 92 10
126 141 3
30 54 8
10 13 18
178 137 3
20 135 1
34 37 2
119 151 19
91 190 10
84 100 1
114 7 12
103 110 15
41 144 6
152 163 4
170 173 16
156 95 11
87 103 6
177 94 15
38 170 7
151 176 11
55 63 5
72 7 10
1 147 5
170 120 12
103 192 3
155 15 4
18 102 7
10 79 4
78 125 8
76 94 17
147 77 19
147 24 3
95 144 15
174 113 9
129 127 4
41 133 12
149 28 11
27 130 10
58 194 19
128 110 1
5 107 17
29 175 17
149 50 14
62 141 15
23 194 6
155 56 3
160 11 2
171 38 11
99 147 12
81 54 20
109 7 16
35 33 9
73 174 15
38 118 6
9 80 20
64 190 20
51 105 13
61 76 7
99 152 12
151 99 2
134 56 18
167 159 17
118 160 10
13 138 2
93 71 14
60 163 18
164 76 14
18 49 20
13 178 16
88 96 14
144 25 4
70 40 14
60 177 15
129 25 1
188 164 18
153 40 3
147 89 2
116 35 3
71 132 13
117 167 3
196 169 9
13 10 16
167 75 5
191 5 18
156 96 8
195 140 14
84 36 10
96 121 12
28 94 13
145 11 2
164 155 5
151 131 18
131 7 4
64 79 12
59 19 17
120 31 7
16 151 10
20 45 15
142 32 16
157 15 11
89 187 4
20 126 18
32 34 5
159 97 14
87 133 7
161 53 5
97 45 16
164 64 10
84 182 6
199 139 12
79 28 3
109 24 4
141 32 13
156 191 4
73 55 6
89 119 2
31 159 12
91 142 9
90 58 20
145 63 3
31 63 18
148 95 10
104 63 13
153 94 10
114 87 14
18 175 14
167 6 9
10 97 9
175 163 12
34 86 8
100 181 9
194 161 12
14 182 5
166 67 7
148 111 11
22 51 16
185 49 20
48 108 18
97 181 15
35 104 11
89 179 17
59 145 16
41 129 12
107 80 15
195 17 11
46 106 18
71 52 3
191 140 12
149 119 13
53 130 10
9 46 18
154 175 2
83 70 16
139 90 19
118 16 16
189 67 19
145 12 14
80 180 2
110 88 12
118 133 1
49 85 15
108 132 10
24 198 8
156 107 18
171 20 6
155 3 17
18 55 13
197 181 17
85 50 4
195 118 8
131 188 2
154 187 1
110 94 18
169 50 9
101 52 5
118 106 18
93 65 6
154 91 1
149 9 9
7 11 11
194 21 3
181 157 19
53 93 1
165 62 5
38 139 1
198 35 13
106 127 20
93 81 13
53 8 19
36 190 10
149 184 1
194 143 5
126 195 6
164 154 3
80 198 2
114 171 9
41 163 10
122 46 12
106 113 13
96 168 5
88 199 6
14 171 3
128 86 4
59 37 19
115 6 20
155 145 9
76 159 12
26 160 14
70 48 9
124 61 12
2 135 6
58 99 12
95 161 10
125 128 14
112 93 4
72 181 17
96 24 15
133 37 15
98 135 2
99 47 7
49 150 20
120 112 2
22 40 7
12 38 2
45 133 10
25 66 9
82 169 8
129 56 6
51 81 8
68 1 2
100 198 8
154 82 16
143 12 8
180 122 19
90 57 13
132 4 12
72 86 5
65 191 4
191 42 13
46 109 5
187 185 6
169 139 3
153 59 2
125 16 3
141 105 13
159 14 3
74 135 7
65 40 18
107 25 16
192 186 7
178 146 18
94 165 12
153 194 17
168 146 8
74 131 4
92 149 7
59 43 14
142 44 1
171 89 11
46 183 17
73 113 17
178 81 6
49 131 20
55 195 8
123 121 6
137 122 8
56 165 8
167 171 7
56 146 2
16 64 1
188 186 8
14 117 19
68 89 18
167 11 4
47 161 12
168 62 7
110 5 17
81 142 11
79 68 11
7 20 17
169 6 18
87 181 7
175 19 20
150 124 11
119 162 17
29 166 5
110 86 15
114 165 16
54 154 20
23 159 17
86 117 16
39 136 15
177 48 6
78 14 9
171 71 11
140 161 12
10 96 15
40 50 14
40 9 3
102 126 18
117 39 4
19 172 10
174 189 10
114 182 3
5 63 6
69 80 13
65 96 2
131 197 16
180 115 14
139 186 3
135 158 12
86 147 13
21 96 19
62 99 14
102 91 13
158 155 6
54 5 12
28 157 8
142 147 6
128 1 13
64 130 9
179 61 17
158 127 13
128 124 2
86 56 19
116 61 11
143 194 10
63 141 15
167 119 20
31 26 8
195 5 13
56 192 9
105 157 15
6 49 14
62 97 11
122 12 6
93 149 17
11 50 17
129 47 2
132 3 16
136 138 13
128 10 14
146 114 11
92 119 2
100 157 12
